(94, 117, 46, 'h')
(94, 118, 49, 'h')
(94, 119, 52, 'h')
(94, 120, 64, 'h')
(94, 121, 70, 'h')
(94, 122, 76, 'h')
(94, 123, 79, 'h')
(94, 124, 84, 'h')
(94, 125, 86, 'h')
(94, 126, 89, 'h')
(94, 127, 91, 'h')
(94, 128, 94, 'h')
(94, 129, 97, 'h')
(94, 130, 101, 'h')
(94, 132, 104, 'h')
(94, 133, 119, 'h')
(94, 134, 122, 'h')
(94, 135, 126, 'h')
(94, 136, 129, 'h')
(94, 137, 132, 'h')
(94, 138, 134, 'h')
(95, 0, 194, 'h')
(95, 17, 239, 'h')
(95, 21, 212, 'h')
(95, 25, 209, 'h')
(95, 28, 133, 'h')
(95, 35, 202, 'h')
(95, 42, 98, 'v')
(95, 44, 86, 'v')
(95, 45, 119, 'h')
(95, 60, 177, 'v')
(95, 62, 81, 'v')
(95, 64, 159, 'v')
(95, 67, 51, 'v')
(95, 68, 49, 'v')
(95, 71, 42, 'v')
(95, 72, 148, 'v')
(95, 73, 35, 'v')
(95, 75, 32, 'v')
(95, 82, 24, 'v')
(95, 83, 21, 'v')
(95, 87, 14, 'v')
(95, 89, 10, 'v')
(95, 92, 7, 'v')
(95, 94, 3, 'v')
(95, 95, 0, 'v')
(95, 96, 126, 'v')
(95, 100, 7, 'v')
(95, 102, 10, 'h')
(95, 104, 15, 'h')
(95, 105, 17, 'h')
(95, 116, 40, 'h')
(95, 117, 43, 'h')
(95, 118, 46, 'h')
(95, 119, 49, 'h')
(95, 120, 61, 'h')
(95, 121, 67, 'h')
(95, 122, 73, 'h')
(95, 123, 76, 'h')
(95, 124, 81, 'h')
(95, 125, 83, 'h')
(95, 126, 86, 'h')
(95, 127, 88, 'h')
(95, 128, 91, 'h')
(95, 129, 94, 'h')
(95, 130, 98, 'h')
(95, 132, 101, 'h')
(95, 133, 116, 'h')
(95, 134, 119, 'h')
(95, 135, 123, 'h')
(95, 136, 126, 'h')
(95, 137, 129, 'h')
(95, 138, 131, 'h')
(96, 0, 162, 'h')
(96, 17, 133, 'h')
(96, 21, 104, 'h')
(96, 25, 97, 'h')
(96, 28, 169, 'h')
(96, 35, 88, 'h')
(96, 44, 194, 'h')
(96, 45, 161, 'h')
(96, 60, 61, 'h')
(96, 64, 41, 'h')
(96, 72, 28, 'v')
(96, 75, 158, 'v')
(96, 82, 150, 'v')
(96, 83, 147, 'v')
(96, 87, 140, 'v')
(96, 89, 136, 'v')
(96, 92, 133, 'v')
(96, 94, 129, 'v')
(96, 95, 126, 'v')
(96, 96, 0, 'v')
(96, 100, 125, 'v')
(96, 102, 126, 'v')
(96, 104, 129, 'v')
(96, 105, 129, 'v')
(96, 112, 26, 'v')
(96, 114, 32, 'v')
(96, 116, 138, 'v')
(96, 117, 137, 'v')
(96, 118, 136, 'v')
(96, 119, 135, 'v')
(96, 120, 131, 'v')
(96, 121, 129, 'v')
(96, 122, 133, 'v')
(96, 123, 132, 'v')
(96, 124, 129, 'v')
(96, 125, 129, 'v')
(96, 126, 128, 'v')
(96, 127, 128, 'v')
(96, 128, 127, 'v')
(96, 129, 126, 'v')
(96, 130, 124, 'v')
(96, 132, 123, 'v')
(96, 133, 110, 'v')
(96, 134, 109, 'v')
(96, 135, 107, 'v')
(96, 136, 106, 'v')
(96, 137, 105, 'v')
(96, 138, 105, 'v')
(96, 142, 141, 'v')
(96, 144, 144, 'v')
(96, 145, 147, 'v')
(96, 148, 154, 'v')
(96, 150, 157, 'v')
(97, 65, 41, 'h')
(97, 66, 37, 'h')
(97, 69, 32, 'v')
(97, 77, 40, 'v')
(97, 78, 38, 'v')
(97, 79, 36, 'v')
(97, 81, 34, 'v')
(97, 84, 29, 'v')
(97, 85, 25, 'v')
(97, 86, 23, 'v')
(97, 88, 17, 'v')
(97, 90, 14, 'v')
(97, 91, 8, 'v')
(97, 97, 0, 'v')
(97, 98, 5, 'v')
(97, 99, 8, 'h')
(98, 65, 38, 'v')
(98, 66, 38, 'v')
(98, 69, 37, 'v')
(98, 77, 45, 'v')
(98, 78, 43, 'v')
(98, 79, 41, 'v')
(98, 81, 39, 'v')
(98, 84, 34, 'v')
(98, 85, 30, 'v')
(98, 86, 28, 'v')
(98, 88, 22, 'v')
(98, 90, 19, 'v')
(98, 91, 13, 'v')
(98, 97, 5, 'v')
(98, 98, 0, 'v')
(98, 99, 3, 'v')
(99, 65, 39, 'v')
(99, 66, 41, 'v')
(99, 69, 40, 'v')
(99, 77, 48, 'v')
(99, 78, 46, 'v')
(99, 79, 44, 'v')
(99, 81, 42, 'v')
(99, 84, 37, 'v')
(99, 85, 33, 'v')
(99, 86, 31, 'v')
(99, 88, 25, 'v')
(99, 90, 22, 'v')
(99, 91, 16, 'v')
(99, 97, 8, 'v')
(99, 98, 3, 'v')
(99, 99, 0, 'v')
(100, 0, 197, 'h')
(100, 17, 242, 'h')
(100, 21, 215, 'h')
(100, 25, 212, 'h')
(100, 28, 136, 'h')
(100, 35, 205, 'h')
(100, 42, 105, 'v')
(100, 44, 89, 'v')
(100, 45, 122, 'h')
(100, 60, 180, 'v')
(100, 62, 88, 'v')
(100, 64, 162, 'v')
(100, 67, 58, 'v')
(100, 68, 56, 'v')
(100, 71, 49, 'v')
(100, 72, 151, 'v')
(100, 73, 42, 'v')
(100, 75, 39, 'v')
(100, 82, 31, 'v')
(100, 83, 28, 'v')
(100, 87, 21, 'v')
(100, 89, 17, 'v')
(100, 92, 14, 'v')
(100, 94, 10, 'v')
(100, 95, 7, 'v')
(100, 96, 125, 'v')
(100, 100, 0, 'v')
(100, 102, 3, 'v')
(100, 104, 8, 'h')
(100, 105, 10, 'h')
(100, 112, 145, 'h')
(100, 116, 33, 'h')
(100, 117, 36, 'h')
(100, 118, 39, 'h')
(100, 119, 42, 'h')
(100, 120, 54, 'h')
(100, 121, 60, 'h')
(100, 122, 66, 'h')
(100, 123, 69, 'h')
(100, 124, 74, 'h')
(100, 125, 76, 'h')
(100, 126, 79, 'h')
(100, 127, 81, 'h')
(100, 128, 84, 'h')
(100, 129, 87, 'h')
(100, 130, 91, 'h')
(100, 132, 94, 'h')
(100, 133, 109, 'h')
(100, 134, 112, 'h')
(100, 135, 116, 'h')
(100, 136, 119, 'h')
(100, 137, 122, 'h')
(100, 138, 124, 'h')
(101, 23, 136, 'h')
(101, 24, 133, 'h')
(101, 26, 130, 'h')
(101, 27, 127, 'h')
(101, 29, 124, 'h')
(101, 30, 121, 'h')
(101, 31, 118, 'h')
(101, 32, 116, 'h')
(101, 33, 112, 'h')
(101, 34, 110, 'h')
(101, 36, 107, 'h')
(101, 38, 104, 'h')
(101, 40, 101, 'h')
(101, 41, 98, 'h')
(101, 43, 95, 'h')
(101, 46, 92, 'h')
(101, 47, 90, 'h')
(101, 48, 86, 'h')
(101, 74, 32, 'v')
(101, 101, 0, 'v')
(101, 106, 16, 'v')
(101, 107, 11, 'v')
(101, 108, 17, 'v')
(101, 109, 25, 'h')
(101, 110, 46, 'h')
(101, 111, 52, 'h')
(102, 0, 198, 'h')
(102, 17, 243, 'h')
(102, 21, 216, 'h')
(102, 25, 213, 'h')
(102, 28, 137, 'h')
(102, 35, 206, 'h')
(102, 42, 108, 'v')
(102, 44, 90, 'v')
(102, 45, 123, 'h')
(102, 60, 181, 'v')
(102, 62, 91, 'v')
(102, 64, 163, 'v')
(102, 67, 61, 'v')
(102, 68, 59, 'v')
(102, 71, 52, 'v')
(102, 72, 152, 'v')
(102, 73, 45, 'v')
(102, 75, 42, 'v')
(102, 82, 34, 'v')
(102, 83, 31, 'v')
(102, 87, 24, 'v')
(102, 89, 20, 'v')
(102, 92, 17, 'v')
(102, 94, 13, 'v')
(102, 95, 10, 'v')
(102, 96, 126, 'v')
(102, 100, 3, 'v')
(102, 102, 0, 'v')
(102, 104, 5, 'v')
(102, 105, 7, 'h')
(102, 112, 142, 'h')
(102, 116, 30, 'h')
(102, 117, 33, 'h')
(102, 118, 36, 'h')
(102, 119, 39, 'h')
(102, 120, 51, 'h')
(102, 121, 57, 'h')
(102, 122, 63, 'h')
(102, 123, 66, 'h')
(102, 124, 71, 'h')
(102, 125, 73, 'h')
(102, 126, 76, 'h')
(102, 127, 78, 'h')
(102, 128, 81, 'h')
(102, 129, 84, 'h')
(102, 130, 88, 'h')
(102, 132, 91, 'h')
(102, 133, 106, 'h')
(102, 134, 109, 'h')
(102, 135, 113, 'h')
(102, 136, 116, 'h')
(102, 137, 119, 'h')
(102, 138, 121, 'h')
(103, 12, 155, 'h')
(103, 13, 153, 'h')
(103, 14, 150, 'h')
(103, 19, 123, 'h')
(103, 20, 119, 'h')
(103, 61, 70, 'h')
(103, 76, 34, 'v')
(103, 80, 125, 'v')
(103, 93, 111, 'v')
(103, 103, 0, 'v')
(103, 113, 110, 'v')
(103, 115, 113, 'v')
(103, 118, 278, 'v')
(103, 119, 277, 'v')
(103, 120, 273, 'v')
(103, 121, 271, 'v')
(103, 122, 275, 'v')
(103, 123, 274, 'v')
(103, 124, 271, 'v')
(103, 125, 271, 'v')
(103, 126, 270, 'v')
(103, 127, 270, 'v')
(103, 128, 269, 'v')
(103, 129, 268, 'v')
(103, 130, 266, 'v')
(103, 131, 41, 'v')
(103, 132, 265, 'v')
(103, 133, 252, 'v')
(103, 134, 251, 'v')
(103, 135, 249, 'v')
(103, 136, 248, 'v')
(103, 137, 247, 'v')
(103, 138, 247, 'v')
(103, 139, 76, 'v')
(103, 142, 283, 'v')
(103, 144, 286, 'v')
(103, 145, 289, 'v')
(103, 148, 296, 'v')
(103, 150, 299, 'v')
(103, 151, 168, 'h')
(104, 0, 201, 'h')
(104, 17, 246, 'h')
(104, 21, 219, 'h')
(104, 25, 216, 'h')
(104, 28, 140, 'h')
(104, 35, 209, 'h')
(104, 42, 113, 'v')
(104, 44, 93, 'v')
(104, 45, 126, 'h')
(104, 60, 184, 'v')
(104, 62, 96, 'v')
(104, 64, 166, 'v')
(104, 67, 66, 'v')
(104, 68, 64, 'v')
(104, 71, 57, 'v')
(104, 72, 155, 'v')
(104, 73, 50, 'v')
(104, 75, 47, 'v')
(104, 82, 39, 'v')
(104, 83, 36, 'v')
(104, 87, 29, 'v')
(104, 89, 25, 'v')
(104, 92, 22, 'v')
(104, 94, 18, 'v')
(104, 95, 15, 'v')
(104, 96, 129, 'v')
(104, 100, 8, 'v')
(104, 102, 5, 'v')
(104, 104, 0, 'v')
(104, 105, 2, 'v')
(104, 112, 137, 'h')
(104, 116, 25, 'h')
(104, 117, 28, 'h')
(104, 118, 31, 'h')
(104, 119, 34, 'h')
(104, 120, 46, 'h')
(104, 121, 52, 'h')
(104, 122, 58, 'h')
(104, 123, 61, 'h')
(104, 124, 66, 'h')
(104, 125, 68, 'h')
(104, 126, 71, 'h')
(104, 127, 73, 'h')
(104, 128, 76, 'h')
(104, 129, 79, 'h')
(104, 130, 83, 'h')
(104, 132, 86, 'h')
(104, 133, 101, 'h')
(104, 134, 104, 'h')
(104, 135, 108, 'h')
(104, 136, 111, 'h')
(104, 137, 114, 'h')
(104, 138, 116, 'h')
(105, 0, 201, 'h')
(105, 17, 246, 'h')
(105, 21, 219, 'h')
(105, 25, 216, 'h')
(105, 28, 140, 'h')
(105, 35, 209, 'h')
(105, 42, 115, 'v')
(105, 44, 93, 'v')
(105, 45, 126, 'h')
(105, 60, 184, 'v')
(105, 62, 98, 'v')
(105, 64, 166, 'v')
(105, 67, 68, 'v')
(105, 68, 66, 'v')
(105, 71, 59, 'v')
(105, 72, 155, 'v')
(105, 73, 52, 'v')
(105, 75, 49, 'v')
(105, 82, 41, 'v')
(105, 83, 38, 'v')
(105, 87, 31, 'v')
(105, 89, 27, 'v')
(105, 92, 24, 'v')
(105, 94, 20, 'v')
(105, 95, 17, 'v')
(105, 96, 129, 'v')
(105, 100, 10, 'v')
(105, 102, 7, 'v')
(105, 104, 2, 'v')
(105, 105, 0, 'v')
(105, 112, 135, 'v')
(105, 116, 23, 'v')
(105, 117, 26, 'h')
(105, 118, 29, 'h')
(105, 119, 32, 'h')
(105, 120, 44, 'h')
(105, 121, 50, 'h')
(105, 122, 56, 'h')
(105, 123, 59, 'h')
(105, 124, 64, 'h')
(105, 125, 66, 'h')
(105, 126, 69, 'h')
(105, 127, 71, 'h')
(105, 128, 74, 'h')
(105, 129, 77, 'h')
(105, 130, 81, 'h')
(105, 132, 84, 'h')
(105, 133, 99, 'h')
(105, 134, 102, 'h')
(105, 135, 106, 'h')
(105, 136, 109, 'h')
(105, 137, 112, 'h')
(105, 138, 114, 'h')
(106, 23, 152, 'h')
(106, 24, 149, 'h')
(106, 26, 146, 'h')
(106, 27, 143, 'h')
(106, 29, 140, 'h')
(106, 30, 137, 'h')
(106, 31, 134, 'h')
(106, 32, 132, 'h')
(106, 33, 128, 'h')
(106, 34, 126, 'h')
(106, 36, 123, 'h')
(106, 38, 120, 'h')
(106, 40, 117, 'h')
(106, 41, 114, 'h')
(106, 43, 111, 'h')
(106, 46, 108, 'h')
(106, 47, 106, 'h')
(106, 48, 102, 'h')
(106, 101, 16, 'v')
(106, 106, 0, 'v')
(106, 107, 7, 'v')
(106, 108, 15, 'h')
(106, 109, 23, 'h')
(106, 110, 44, 'h')
(106, 111, 50, 'h')
(107, 23, 147, 'h')
(107, 24, 144, 'h')
(107, 26, 141, 'h')
(107, 27, 138, 'h')
(107, 29, 135, 'h')
(107, 30, 132, 'h')
(107, 31, 129, 'h')
(107, 32, 127, 'h')
(107, 33, 123, 'h')
(107, 34, 121, 'h')
(107, 36, 118, 'h')
(107, 38, 115, 'h')
(107, 40, 112, 'h')
(107, 41, 109, 'h')
(107, 43, 106, 'h')
(107, 46, 103, 'h')
(107, 47, 101, 'h')
(107, 48, 97, 'h')
(107, 101, 11, 'v')
(107, 106, 7, 'v')
(107, 107, 0, 'v')
(107, 108, 8, 'v')
(107, 109, 16, 'h')
(107, 110, 37, 'h')
(107, 111, 43, 'h')
(108, 23, 141, 'h')
(108, 24, 138, 'h')
(108, 26, 135, 'h')
(108, 27, 132, 'h')
(108, 29, 129, 'h')
(108, 30, 126, 'h')
(108, 31, 123, 'h')
(108, 32, 121, 'h')
(108, 33, 117, 'h')
(108, 34, 115, 'h')
(108, 36, 112, 'h')
(108, 38, 109, 'h')
(108, 40, 106, 'h')
(108, 41, 103, 'h')
(108, 43, 100, 'h')
(108, 46, 97, 'h')
(108, 47, 95, 'v')
(108, 48, 97, 'v')
(108, 49, 98, 'v')
(108, 50, 99, 'v')
(108, 51, 100, 'v')
(108, 52, 101, 'v')
(108, 54, 102, 'v')
(108, 56, 103, 'v')
(108, 70, 66, 'v')
(108, 74, 49, 'v')
(108, 101, 17, 'v')
(108, 106, 15, 'v')
(108, 107, 8, 'v')
(108, 108, 0, 'v')
(108, 109, 8, 'v')
(108, 110, 29, 'h')
(108, 111, 35, 'h')
(109, 23, 135, 'h')
(109, 24, 132, 'h')
(109, 26, 129, 'h')
(109, 27, 126, 'h')
(109, 29, 123, 'h')
(109, 30, 120, 'h')
(109, 31, 117, 'h')
(109, 32, 115, 'h')
(109, 33, 111, 'h')
(109, 34, 109, 'h')
(109, 36, 106, 'h')
(109, 38, 103, 'h')
(109, 40, 100, 'v')
(109, 41, 101, 'v')
(109, 43, 102, 'v')
(109, 46, 103, 'v')
(109, 47, 103, 'v')
(109, 48, 105, 'v')
(109, 49, 106, 'v')
(109, 50, 107, 'v')
(109, 51, 108, 'v')
(109, 52, 109, 'v')
(109, 54, 110, 'v')
(109, 56, 111, 'v')
(109, 70, 74, 'v')
(109, 74, 57, 'v')
(109, 101, 25, 'v')
(109, 106, 23, 'v')
(109, 107, 16, 'v')
(109, 108, 8, 'v')
(109, 109, 0, 'v')
(109, 110, 21, 'v')
(109, 111, 27, 'h')
(110, 23, 120, 'h')
(110, 24, 117, 'h')
(110, 26, 114, 'v')
(110, 27, 113, 'v')
(110, 29, 114, 'v')
(110, 30, 115, 'v')
(110, 31, 116, 'v')
(110, 32, 116, 'v')
(110, 33, 118, 'v')
(110, 34, 118, 'v')
(110, 36, 119, 'v')
(110, 38, 120, 'v')
(110, 40, 121, 'v')
(110, 41, 122, 'v')
(110, 43, 123, 'v')
(110, 46, 124, 'v')
(110, 47, 124, 'v')
(110, 48, 126, 'v')
(110, 49, 127, 'v')
(110, 50, 128, 'v')
(110, 51, 129, 'v')
(110, 52, 130, 'v')
(110, 54, 131, 'v')
(110, 56, 132, 'v')
(110, 70, 95, 'v')
(110, 74, 78, 'v')
(110, 101, 46, 'v')
(110, 106, 44, 'v')
(110, 107, 37, 'v')
(110, 108, 29, 'v')
(110, 109, 21, 'v')
(110, 110, 0, 'v')
(110, 111, 6, 'v')
(111, 23, 116, 'v')
(111, 24, 117, 'v')
(111, 26, 118, 'v')
(111, 27, 119, 'v')
(111, 29, 120, 'v')
(111, 30, 121, 'v')
(111, 31, 122, 'v')
(111, 32, 122, 'v')
(111, 33, 124, 'v')
(111, 34, 124, 'v')
(111, 36, 125, 'v')
(111, 38, 126, 'v')
(111, 40, 127, 'v')
(111, 41, 128, 'v')
(111, 43, 129, 'v')
(111, 46, 130, 'v')
(111, 47, 130, 'v')
(111, 48, 132, 'v')
(111, 49, 133, 'v')
(111, 50, 134, 'v')
(111, 51, 135, 'v')
(111, 52, 136, 'v')
(111, 54, 137, 'v')
(111, 56, 138, 'v')
(111, 70, 101, 'v')
(111, 74, 84, 'v')
(111, 101, 52, 'v')
(111, 106, 50, 'v')
(111, 107, 43, 'v')
(111, 108, 35, 'v')
(111, 109, 27, 'v')
(111, 110, 6, 'v')
(111, 111, 0, 'v')
(112, 0, 188, 'h')
(112, 17, 159, 'h')
(112, 21, 130, 'h')
(112, 25, 123, 'h')
(112, 28, 195, 'h')
(112, 35, 114, 'h')
(112, 44, 220, 'h')
(112, 45, 187, 'h')
(112, 60, 87, 'h')
(112, 64, 67, 'h')
(112, 72, 54, 'h')
(112, 96, 26, 'v')
(112, 100, 145, 'v')
(112, 102, 142, 'v')
(112, 104, 137, 'v')
(112, 105, 135, 'v')
(112, 112, 0, 'v')
(112, 114, 6, 'v')
(112, 116, 114, 'v')
(112, 117, 113, 'v')
(112, 118, 112, 'v')
(112, 119, 111, 'v')
(112, 120, 107, 'v')
(112, 121, 105, 'v')
(112, 122, 109, 'v')
(112, 123, 108, 'v')
(112, 124, 105, 'v')
(112, 125, 105, 'v')
(112, 126, 104, 'v')
(112, 127, 104, 'v')
(112, 128, 103, 'v')
(112, 129, 102, 'v')
(112, 130, 100, 'v')
(112, 132, 99, 'v')
(112, 133, 86, 'v')
(112, 134, 85, 'v')
(112, 135, 83, 'v')
(112, 136, 82, 'v')
(112, 137, 81, 'v')
(112, 138, 81, 'v')
(112, 142, 117, 'v')
(112, 144, 120, 'v')
(112, 145, 123, 'v')
(112, 148, 130, 'v')
(112, 150, 133, 'v')
(113, 12, 247, 'h')
(113, 13, 247, 'h')
(113, 14, 246, 'h')
(113, 19, 225, 'h')
(113, 20, 223, 'h')
(113, 61, 176, 'h')
(113, 76, 142, 'h')
(113, 93, 33, 'v')
(113, 103, 110, 'v')
(113, 113, 0, 'v')
(113, 115, 3, 'v')
(113, 118, 168, 'v')
(113, 119, 167, 'v')
(113, 120, 163, 'v')
(113, 121, 161, 'v')
(113, 122, 165, 'v')
(113, 123, 164, 'v')
(113, 124, 161, 'v')
(113, 125, 161, 'v')
(113, 126, 160, 'v')
(113, 127, 160, 'v')
(113, 128, 159, 'v')
(113, 129, 158, 'v')
(113, 130, 156, 'v')
(113, 131, 119, 'v')
(113, 132, 155, 'v')
(113, 133, 142, 'v')
(113, 134, 141, 'v')
(113, 135, 139, 'v')
(113, 136, 138, 'v')
(113, 137, 137, 'v')
(113, 138, 137, 'v')
(113, 139, 154, 'v')
(113, 142, 173, 'v')
(113, 144, 176, 'v')
(113, 145, 179, 'v')
(113, 148, 186, 'v')
(113, 150, 189, 'v')
(113, 151, 170, 'h')
(114, 0, 194, 'h')
(114, 17, 165, 'h')
(114, 21, 136, 'h')
(114, 25, 129, 'h')
(114, 28, 201, 'h')
(114, 35, 120, 'h')
(114, 45, 193, 'h')
(114, 60, 93, 'h')
(114, 64, 73, 'h')
(114, 72, 60, 'h')
(114, 96, 32, 'h')
(114, 112, 6, 'v')
(114, 114, 0, 'v')
(114, 116, 118, 'v')
(114, 117, 115, 'v')
(114, 118, 114, 'v')
(114, 119, 113, 'v')
(114, 120, 109, 'v')
(114, 121, 107, 'v')
(114, 122, 111, 'v')
(114, 123, 110, 'v')
(114, 124, 107, 'v')
(114, 125, 107, 'v')
(114, 126, 106, 'v')
(114, 127, 106, 'v')
(114, 128, 105, 'v')
(114, 129, 104, 'v')
(114, 130, 102, 'v')
(114, 132, 101, 'v')
(114, 133, 88, 'v')
(114, 134, 87, 'v')
(114, 135, 85, 'v')
(114, 136, 84, 'v')
(114, 137, 83, 'v')
(114, 138, 83, 'v')
(114, 142, 119, 'v')
(114, 144, 122, 'v')
(114, 145, 125, 'v')
(114, 148, 132, 'v')
(114, 150, 135, 'v')
(115, 12, 250, 'h')
(115, 13, 250, 'h')
(115, 14, 249, 'h')
(115, 19, 228, 'h')
(115, 20, 226, 'h')
(115, 61, 179, 'h')
(115, 76, 145, 'h')
(115, 103, 113, 'h')
(115, 113, 3, 'v')
(115, 114, 51, 'v')
(115, 115, 0, 'v')
(115, 118, 165, 'v')
(115, 119, 164, 'v')
(115, 120, 160, 'v')
(115, 121, 158, 'v')
(115, 122, 162, 'v')
(115, 123, 161, 'v')
(115, 124, 158, 'v')
(115, 125, 158, 'v')
(115, 126, 157, 'v')
(115, 127, 157, 'v')
(115, 128, 156, 'v')
(115, 129, 155, 'v')
(115, 130, 153, 'v')
(115, 131, 120, 'v')
(115, 132, 152, 'v')
(115, 133, 139, 'v')
(115, 134, 138, 'v')
(115, 135, 136, 'v')
(115, 136, 135, 'v')
(115, 137, 134, 'v')
(115, 138, 134, 'v')
(115, 139, 155, 'v')
(115, 142, 170, 'v')
(115, 144, 173, 'v')
(115, 145, 176, 'v')
(115, 148, 183, 'v')
(115, 150, 186, 'v')
(115, 151, 173, 'h')
(116, 0, 210, 'h')
(116, 17, 255, 'h')
(116, 21, 228, 'h')
(116, 25, 225, 'h')
(116, 28, 149, 'h')
(116, 35, 218, 'h')
(116, 44, 108, 'v')
(116, 45, 135, 'v')
(116, 60, 193, 'v')
(116, 62, 121, 'v')
(116, 64, 175, 'v')
(116, 67, 91, 'v')
(116, 68, 89, 'v')
(116, 71, 82, 'v')
(116, 72, 164, 'v')
(116, 73, 75, 'v')
(116, 75, 72, 'v')
(116, 82, 64, 'v')
(116, 83, 61, 'v')
(116, 87, 54, 'v')
(116, 89, 50, 'v')
(116, 92, 47, 'v')
(116, 94, 43, 'v')
(116, 95, 40, 'v')
(116, 96, 138, 'v')
(116, 100, 33, 'v')
(116, 102, 30, 'v')
(116, 104, 25, 'v')
(116, 105, 23, 'v')
(116, 112, 114, 'v')
(116, 114, 118, 'h')
(116, 116, 0, 'v')
(116, 117, 3, 'v')
(116, 118, 6, 'h')
(116, 119, 9, 'h')
(116, 120, 21, 'h')
(116, 121, 27, 'h')
(116, 122, 33, 'h')
(116, 123, 36, 'h')
(116, 124, 41, 'h')
(116, 125, 43, 'h')
(116, 126, 46, 'h')
(116, 127, 48, 'h')
(116, 128, 51, 'h')
(116, 129, 54, 'h')
(116, 130, 58, 'h')
(116, 132, 61, 'h')
(116, 133, 76, 'h')
(116, 134, 79, 'h')
(116, 135, 83, 'h')
(116, 136, 86, 'h')
(116, 137, 89, 'h')
(116, 138, 91, 'h')
(117, 0, 209, 'h')
(117, 17, 254, 'h')
(117, 21, 227, 'h')
(117, 25, 224, 'h')
(117, 28, 148, 'h')
(117, 35, 217, 'h')
(117, 44, 111, 'v')
(117, 45, 134, 'v')
(117, 60, 192, 'v')
(117, 62, 124, 'v')
(117, 64, 174, 'v')
(117, 67, 94, 'v')
(117, 68, 92, 'v')
(117, 71, 85, 'v')
(117, 72, 163, 'v')
(117, 73, 78, 'v')
(117, 75, 75, 'v')
(117, 82, 67, 'v')
(117, 83, 64, 'v')
(117, 87, 57, 'v')
(117, 89, 53, 'v')
(117, 92, 50, 'v')
(117, 94, 46, 'v')
(117, 95, 43, 'v')
(117, 96, 137, 'v')
(117, 100, 36, 'v')
(117, 102, 33, 'v')
(117, 104, 28, 'v')
(117, 105, 26, 'v')
(117, 112, 113, 'v')
(117, 114, 115, 'v')
(117, 116, 3, 'v')
(117, 117, 0, 'v')
(117, 118, 3, 'v')
(117, 119, 6, 'h')
(117, 120, 18, 'h')
(117, 121, 24, 'h')
(117, 122, 30, 'h')
(117, 123, 33, 'h')
(117, 124, 38, 'h')
(117, 125, 40, 'h')
(117, 126, 43, 'h')
(117, 127, 45, 'h')
(117, 128, 48, 'h')
(117, 129, 51, 'h')
(117, 130, 55, 'h')
(117, 132, 58, 'h')
(117, 133, 73, 'h')
(117, 134, 76, 'h')
(117, 135, 80, 'h')
(117, 136, 83, 'h')
(117, 137, 86, 'h')
(117, 138, 88, 'h')
(118, 0, 208, 'h')
(118, 17, 253, 'h')
(118, 21, 226, 'h')
(118, 25, 223, 'h')
(118, 28, 147, 'h')
(118, 35, 216, 'h')
(118, 44, 114, 'v')
(118, 45, 133, 'v')
(118, 60, 191, 'v')
(118, 62, 127, 'v')
(118, 64, 173, 'v')
(118, 67, 97, 'v')
(118, 68, 95, 'v')
(118, 71, 88, 'v')
(118, 72, 162, 'v')
(118, 73, 81, 'v')
(118, 75, 78, 'v')
(118, 82, 70, 'v')
(118, 83, 67, 'v')
(118, 87, 60, 'v')
(118, 89, 56, 'v')
(118, 92, 53, 'v')
(118, 94, 49, 'v')
(118, 95, 46, 'v')
(118, 96, 136, 'v')
(118, 100, 39, 'v')
(118, 102, 36, 'v')
(118, 104, 31, 'v')
(118, 105, 29, 'v')
(118, 112, 112, 'v')
(118, 114, 114, 'v')
(118, 116, 6, 'v')
(118, 117, 3, 'v')
(118, 118, 0, 'v')
(118, 119, 3, 'v')
(118, 120, 15, 'h')
(118, 121, 21, 'h')
(118, 122, 27, 'h')
(118, 123, 30, 'h')
(118, 124, 35, 'h')
(118, 125, 37, 'h')
(118, 126, 40, 'h')
(118, 127, 42, 'h')
(118, 128, 45, 'h')
(118, 129, 48, 'h')
(118, 130, 52, 'h')
(118, 132, 55, 'h')
(118, 133, 70, 'h')
(118, 134, 73, 'h')
(118, 135, 77, 'h')
(118, 136, 80, 'h')
(118, 137, 83, 'h')
(118, 138, 85, 'h')
(119, 0, 207, 'h')
(119, 17, 252, 'h')
(119, 21, 225, 'h')
(119, 25, 222, 'h')
(119, 28, 146, 'h')
(119, 35, 215, 'h')
(119, 44, 117, 'v')
(119, 45, 132, 'v')
(119, 60, 190, 'v')
(119, 62, 130, 'v')
(119, 64, 172, 'v')
(119, 67, 100, 'v')
(119, 68, 98, 'v')
(119, 71, 91, 'v')
(119, 72, 161, 'v')
(119, 73, 84, 'v')
(119, 75, 81, 'v')
(119, 82, 73, 'v')
(119, 83, 70, 'v')
(119, 87, 63, 'v')
(119, 89, 59, 'v')
(119, 92, 56, 'v')
(119, 94, 52, 'v')
(119, 95, 49, 'v')
(119, 96, 135, 'v')
(119, 100, 42, 'v')
(119, 102, 39, 'v')
(119, 104, 34, 'v')
(119, 105, 32, 'v')
(119, 112, 111, 'v')
(119, 114, 113, 'v')
(119, 116, 9, 'v')
(119, 117, 6, 'v')
(119, 118, 3, 'v')
(119, 119, 0, 'v')
(119, 120, 12, 'v')
(119, 121, 18, 'h')
(119, 122, 24, 'h')
(119, 123, 27, 'h')
(119, 124, 32, 'h')
(119, 125, 34, 'h')
(119, 126, 37, 'h')
(119, 127, 39, 'h')
(119, 128, 42, 'h')
